REMOTE_APP_PACKETS,SOURCEAPPBYTES,DISTREMOTETCPPORT,TCPCONVERSATIONEXCHANGE,REMOTEIPS,REMOTEAPPBYTES,Type
10,1153,0,7,2,832,1
19,1265,7,17,4,1230,0
0,0,0,0,0,0,0
37,18784,22,31,3,4380,0
62,129889,2,57,5,4586,0
13,838,6,11,9,894,0
13,8559,0,12,3,1327,0
0,0,0,0,0,0,0
3,213,0,0,0,146,1
1,62,0,0,0,146,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,2334,6,16,8,1784,0
29,16408,19,25,4,4746,0
0,0,0,0,0,0,0
10,1960,0,7,1,1011,1
9,1580,0,6,2,745,1
9,562,7,7,3,618,0
17,15476,1,13,5,1243,0
9,1354,0,9,4,994,1
42,22495,29,39,6,4125,0
10,636,6,8,6,696,0
6,372,3,4,2,420,0
12,5165,0,12,2,2559,0
10,1417,0,6,3,950,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,13422,3,16,11,1844,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,244,4,7,5,630,0
11,696,5,24,8,1740,0
20,6179,7,19,6,2684,0
25,5737,14,19,6,2276,0
8,1138,0,4,1,823,0
15,1900,0,10,5,1476,0
50,56926,4,43,4,6046,0
11,1837,0,8,2,871,0
45,12003,17,40,16,3729,0
0,0,0,0,0,0,0
5,318,0,2,1,132,1
10,1269,0,7,2,868,1
106,106925,54,84,5,11482,0
75,90508,3,65,5,6596,0
18,5601,6,14,6,2171,0
9,562,7,7,3,618,0
4,244,3,6,2,528,0
8,508,4,6,4,564,0
23,9471,2,19,4,2441,0
16,1839,2,12,7,1292,0
13,1276,1,21,8,1914,0
22,2562,6,16,8,2729,0
25,3890,5,19,9,1540,0
28,9332,3,23,15,2799,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,250,2,5,4,474,0
7,442,5,6,2,564,0
17,14050,0,12,5,1615,0
16,9806,3,11,4,1530,0
17,1735,7,18,9,1898,0
35,10343,17,36,9,5173,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,11935,0,12,2,1204,1
12,2242,1,9,2,1018,1
30,21098,0,24,3,2992,1
12,2101,0,9,4,994,1
10,2000,0,7,2,1016,1
9,1913,0,7,2,1036,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,6226,0,13,1,1856,0
19,5765,19,26,5,2991,0
50,32025,39,43,3,7063,0
10,696,7,9,4,702,0
9,562,9,11,7,882,0
6,482,3,4,2,396,0
47,60076,0,43,2,3564,0
18,5605,12,46,11,4047,0
27,6199,8,21,9,2637,0
12,1650,0,7,2,1300,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,39662,0,38,3,4679,1
13,4524,0,9,1,1992,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,306,3,3,1,366,0
44,34101,13,40,14,4253,0
11,812,0,6,4,787,0
0,0,0,0,0,0,0
9,1062,0,5,1,732,1
9,1154,0,5,2,860,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,612,4,6,3,552,0
10,634,4,8,6,696,0
6,364,3,5,3,474,0
25,6137,7,21,5,3400,0
12,8019,9,14,2,2094,0
24,2167,1,17,7,2322,0
27,21419,12,17,3,2740,0
64,63634,5,66,11,6633,0
33,24662,5,28,8,2482,0
8,593,0,6,3,776,0
48,30057,26,33,4,4064,0
0,0,0,0,0,0,0
36,27404,19,26,3,2916,0
0,0,0,0,0,0,0
40,34995,0,34,2,3416,1
8,1128,0,5,2,751,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,22379,6,26,5,2851,0
9,568,8,12,6,900,0
837,83056,708,709,3,2362906,0
7,542,4,5,2,486,0
9,605,8,15,7,1134,0
5,306,3,3,1,366,0
7,436,3,5,3,486,0
15,1062,9,17,10,1249,0
26,15260,9,34,6,3229,0
14,918,2,10,9,772,0
36,10429,21,32,8,4997,0
35,46688,6,33,5,3859,0
33,24455,0,28,5,3777,0
18,1334,6,21,11,1675,0
30,55576,1,24,3,2515,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,1094,0,7,2,826,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,5546,9,14,3,2182,0
69,30726,52,62,12,10006,0
27,9833,17,22,2,4350,0
19,1451,17,18,5,1188,0
9,564,4,6,4,552,0
4,250,2,2,1,276,0
17,5586,2,15,6,1860,0
100,95659,6,90,14,8808,0
37,27412,26,31,2,4848,0
41,34388,23,31,3,4183,0
44,23985,47,76,12,9891,0
26,2764,1,23,10,2194,0
48,57377,3,48,6,3706,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,1018,0,7,2,1031,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
70,26049,53,65,14,9452,0
12,766,3,9,7,738,0
6,372,3,4,2,432,0
9,955,0,5,1,929,0
32,6566,13,28,13,3037,0
33,43878,0,27,3,3181,0
28,16553,1,23,4,2736,0
23,7756,14,18,3,2543,0
27,9867,17,23,3,4417,0
113,179439,0,103,3,7217,0
16,1145,8,13,8,1519,0
64,25686,45,57,12,9020,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,3824,1,22,5,3367,1
16,3229,1,14,4,1881,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,1881,5,17,8,1452,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,9588,10,14,2,2498,0
52,24774,42,49,5,8497,0
29,17335,0,24,4,2456,0
5,310,3,4,2,432,0
7,426,3,5,2,474,0
121,173484,0,94,4,12492,0
15,1124,10,11,6,798,0
7,442,3,6,4,564,0
13,1541,1,8,4,958,0
70,88707,0,71,3,11147,0
28,9246,26,43,14,4650,0
40,50608,0,36,2,3465,0
25,40314,2,24,4,2168,0
12,7145,0,7,3,1060,0
35,58676,2,38,5,4945,0
16,7280,0,13,2,2349,0
0,0,0,0,0,0,0
14,2116,1,13,5,1787,1
26,3814,1,23,5,3431,1
20,2848,1,18,5,2577,1
6,388,0,4,4,264,1
15,1211,1,14,8,1445,1
11,1362,0,8,2,1333,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
51,46498,7,52,8,3718,0
5,304,3,4,2,420,0
6,474,5,7,4,606,0
32,11543,11,32,6,4286,0
6,382,2,4,3,408,0
9,556,4,8,5,660,0
7,542,4,5,2,486,0
6,476,4,10,4,816,0
30,18396,1,24,4,3703,0
27,4760,0,19,3,2622,0
130,179133,98,105,7,9172,0
0,0,0,0,0,0,0
27,3896,5,27,8,3313,1
18,2661,1,15,5,2068,1
31,10750,0,26,3,4037,1
14,1382,0,9,4,990,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40,14571,27,33,2,5835,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,564,3,6,4,552,0
10,636,6,8,5,696,0
7,442,9,34,9,2412,0
5,306,3,3,1,366,0
5,306,3,5,2,498,0
4,244,3,3,1,366,0
5,310,3,4,2,432,0
26,10015,1,17,2,2167,0
45,39544,0,42,3,5241,0
42,33677,25,34,9,4365,0
24,16147,0,21,5,2450,0
33,13095,20,24,2,4808,0
10,1979,0,7,2,1030,0
29,7939,3,23,11,2520,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,35301,0,39,3,3722,1
45,35301,0,39,2,3722,1
21,20976,0,18,2,2252,1
17,2640,1,15,5,2073,1
26,3801,1,21,5,2957,1
12,964,1,12,5,1622,1
20,2868,1,19,5,2661,1
22,2996,1,18,5,2595,1
22,2996,1,19,5,2661,1
25,3773,1,23,5,3454,1
23,2970,1,15,2,2302,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,1928,15,22,8,1699,0
25,39924,1,21,4,2715,0
61,38255,10,49,6,3261,0
4,244,3,4,2,420,0
4,244,3,3,1,366,0
6,372,3,4,2,432,0
12,861,9,10,4,756,0
5,306,6,8,6,696,0
6,372,4,4,2,432,0
24,1788,12,21,12,1446,0
6,364,4,5,3,474,0
27,19078,8,23,5,3535,0
46,42286,3,45,7,3857,0
42,52720,0,37,3,3697,0
17,1862,2,12,6,1542,0
51,26115,40,44,6,7849,0
42,69898,6,41,4,5119,0
39,37146,5,32,8,3279,0
0,0,0,0,0,0,0
33,36261,1,27,5,3051,0
23,2306,9,16,8,1423,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
216,270752,18,208,9,21646,1
10,822,1,7,5,760,1
17,2579,1,17,7,2210,1
12,966,1,11,4,1554,1
23,3542,1,21,5,2951,1
23,3612,1,19,5,2819,1
10,703,0,6,4,520,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
27,2113,2,18,8,1572,0
19,1294,10,14,6,1246,0
4,244,3,3,1,366,0
3,184,2,2,1,276,0
7,438,3,5,3,498,0
5,306,3,5,2,474,0
19,2165,2,18,6,1994,0
79,123896,7,61,6,6388,0
96,107416,73,85,9,7962,0
11,16959,0,8,2,958,0
19,7746,8,22,4,3172,0
6,668,0,3,1,640,0
18,5214,7,14,5,1234,0
13,4860,0,12,4,1631,0
11,1284,0,7,2,870,0
21,14373,0,17,4,2615,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53,66214,0,49,1,3657,1
5,407,0,2,2,276,1
4,404,0,1,1,206,1
50,40316,2,44,10,5511,1
14,2991,0,12,2,2245,1
13,1363,0,19,6,1667,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,696,5,23,8,1674,0
14,882,10,11,7,834,0
8,535,5,6,2,540,0
5,328,2,4,2,408,0
11,739,5,8,5,648,0
6,474,4,6,3,540,0
6,557,0,4,3,444,0
35,14050,7,31,12,3005,0
35,31623,23,27,1,3781,0
48,129181,0,44,4,4079,0
18,1690,1,16,6,2055,0
15,2201,6,15,7,1425,0
31,21144,0,21,4,1797,0
88,247488,6,68,7,5345,0
28,3605,5,18,10,2890,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,316,4,14,6,888,1
27,3916,1,22,5,3409,1
15,7249,0,15,2,2806,1
25,7997,1,19,3,3058,1
9,1097,0,7,2,880,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,19623,0,18,1,1616,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,15551,0,19,3,2143,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,25776,25,39,11,6115,0
9,562,7,7,3,618,0
16,1012,13,13,9,1002,0
4,244,3,4,2,432,0
8,539,6,6,3,540,0
5,306,2,3,2,330,0
9,968,0,8,3,1106,0
42,39325,17,46,7,5906,0
31,9718,8,35,14,3506,0
24,6542,7,23,7,2417,0
13,1006,7,13,7,1216,0
21,15940,5,23,9,3153,0
77,54909,40,58,3,8787,0
28,7395,12,23,8,3439,0
20,8052,0,16,5,2219,0
20,8768,0,16,3,2307,0
53,54041,30,35,2,4497,0
24,20606,0,20,3,1890,0
40,40666,20,42,4,4998,0
431,1058608,279,288,10,21187,0
0,0,0,0,0,0,0
42,35677,0,44,4,5586,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,388,0,4,4,264,1
12,960,1,11,4,1548,1
25,4850,5,26,8,2759,1
26,3285,0,20,6,2772,1
23,7783,0,20,2,3440,1
11,1321,0,8,1,1101,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
37,33021,26,30,1,3947,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
68,60586,52,61,4,8017,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,1506,0,8,2,1361,0
20,6701,7,16,3,2683,0
68,58285,48,64,8,7005,0
4,244,2,2,1,276,0
4,244,6,16,4,1224,0
22,7472,24,34,7,5528,0
3,184,2,6,3,492,0
7,438,3,5,2,498,0
18,1334,9,22,9,1560,0
11,702,9,22,10,1524,0
4,246,2,2,1,276,0
5,306,3,3,1,366,0
16,1030,7,18,11,1308,0
7,436,4,10,5,816,0
12,762,4,8,6,684,0
5,310,3,4,2,420,0
4,244,3,3,1,366,0
4,244,5,12,5,912,0
10,634,5,11,5,894,0
11,788,8,9,6,714,0
32,11756,11,25,4,4385,0
20,2926,2,10,7,1241,0
26,7080,6,23,10,3121,0
29,15626,6,28,13,2879,0
70,57005,54,63,5,7630,0
12,19264,0,9,1,1045,0
46,20061,11,40,12,6502,0
68,59068,36,44,6,5721,0
47,29141,33,38,1,7171,0
73,82537,67,71,7,8282,0
16,1287,6,12,9,1213,0
32,9290,13,24,8,3190,0
26,2183,17,23,8,2262,0
80,68036,60,69,5,9350,0
71,63630,56,64,5,7822,0
18,1612,3,13,7,1605,0
65,54988,50,62,5,6861,0
64,56509,49,57,5,6543,0
38,129083,0,35,2,3384,0
66,58109,51,60,4,7095,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
77,61807,56,66,7,9152,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,964,1,12,5,1622,1
14,2091,1,12,4,1749,1
12,960,1,11,4,1548,1
25,3786,1,21,5,2983,1
22,3021,1,19,5,2691,1
18,2462,0,11,2,1741,1
22,7715,0,19,2,3074,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,1612,0,8,2,1324,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,310,4,7,3,630,0
5,306,3,3,1,366,0
4,244,12,14,5,1092,0
5,306,3,3,1,366,0
206,295213,17,156,12,23877,0
4,244,3,5,3,486,0
10,642,4,12,8,924,0
27,23886,6,24,4,1950,0
20,12358,3,17,9,1546,0
26,16035,11,16,2,2576,0
13,2036,1,8,3,1524,0
25,26799,0,21,2,2165,0
26,38477,0,22,2,1886,0
88,117625,9,76,7,8898,0
19,1626,10,15,4,1538,0
36,32381,1,26,3,4517,0
59,67881,4,56,8,4843,0
12,2833,4,8,1,1637,0
29,16019,0,24,9,2404,0
54,15706,41,48,9,6657,0
23,25358,5,16,5,1931,0
27,5557,5,20,9,3248,0
19,6759,1,14,3,2497,0
37,41717,1,38,3,3531,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,1991,0,9,3,1430,1
19,2798,1,15,5,2103,1
26,12486,0,24,2,4498,1
28,31378,0,22,3,2640,1
10,1162,0,7,1,1047,1
13,1977,0,8,2,1601,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,124,0,0,0,0,0
4,244,3,3,1,366,0
7,442,5,7,5,630,0
8,522,3,5,3,576,0
24,13792,0,20,2,2055,0
12,1532,0,8,1,1390,0
37,37001,27,34,3,5499,0
23,18348,0,18,3,2202,0
16,1335,3,10,5,1500,0
38,27522,11,34,4,4153,0
35,34427,0,26,8,2991,0
5,420,3,8,8,552,0
53,38924,12,40,6,3359,0
2,124,0,1,1,54,0
16,2763,1,10,4,1616,0
101,142735,41,101,5,11423,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,822,1,7,5,760,1
21,2969,1,18,4,2637,1
21,2969,1,18,5,2637,1
20,12884,0,15,3,2270,1
