REMOTE_APP_PACKETS,SOURCEAPPBYTES,DISTREMOTETCPPORT,TCPCONVERSATIONEXCHANGE,REMOTEIPS,REMOTEAPPBYTES,Type
25,12416,0,24,2,4499,1
28,12614,0,25,2,4565,1
24,12354,0,23,2,4433,1
28,12614,0,25,2,4565,1
17,5911,0,15,6,2334,1
55,45279,11,51,7,5103,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,1496,0,7,2,1433,0
5,310,3,4,2,432,0
8,612,4,6,4,528,0
7,473,5,6,2,540,0
6,376,3,5,3,498,0
6,364,8,8,3,636,0
35,41737,0,33,5,2982,0
34,12104,4,33,9,3720,0
36,27390,20,28,2,3064,0
18,1327,6,15,10,1110,0
26,10465,15,19,3,3168,0
21,25529,4,15,4,1844,0
6,412,0,5,3,474,0
68,82332,9,71,13,8384,0
27,3550,14,29,15,3073,0
8,1015,0,14,3,1248,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
32,27169,15,22,2,2716,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,966,1,11,4,1554,1
22,3031,1,18,5,2640,1
27,12548,0,23,2,4434,1
12,1399,0,10,5,1079,1
9,2806,0,8,1,1209,1
13,8893,0,11,1,1037,1
2,124,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,24455,0,16,1,1305,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,3023,6,15,5,1988,0
4,244,3,15,4,1110,0
12,803,10,29,11,2022,0
39,44173,9,39,5,4420,0
7,448,3,4,2,408,0
6,366,3,4,2,420,0
8,502,5,9,6,750,0
37,41938,1,33,4,3032,0
107,147266,2,83,3,6312,0
71,117282,13,84,6,7549,0
31,9811,3,22,8,2701,0
12,2190,0,8,3,1097,0
17,1984,2,25,6,2874,0
21,14430,4,20,7,1663,0
24,6085,15,23,9,2743,0
20,20139,7,17,3,3187,0
50,44810,3,45,7,4646,0
71,63457,5,64,13,6463,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,9819,0,22,2,3908,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,26805,0,19,2,2125,0
13,962,7,17,6,1242,0
8,606,4,6,3,640,0
7,438,3,5,2,498,0
8,539,6,6,3,540,0
5,306,19,39,10,2742,0
15,970,7,14,12,1092,0
42,47931,6,40,5,4365,0
33,7155,10,26,6,2982,0
48,38230,35,40,2,6595,0
41,40585,32,37,2,6413,0
176,284743,2,157,5,11211,0
12,5876,0,9,2,1020,0
16,15901,4,12,3,1118,0
20,9023,0,15,6,1988,0
25,3623,16,29,7,2626,0
79,120385,1,71,6,6295,0
25,15275,6,23,9,2222,0
8,1381,0,6,1,834,0
53,22947,21,53,8,8472,0
23,19291,12,17,4,2827,0
23,10665,3,16,4,1776,0
15,1424,0,10,5,1503,0
21,31811,0,18,3,2554,0
23,9280,4,20,6,2381,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,494,0,4,2,681,1
10,7650,0,7,2,1440,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,4922,0,14,7,1495,0
6,476,4,8,3,660,0
12,805,9,10,8,780,0
7,579,0,4,2,689,0
263,488313,0,185,2,13992,0
53,39038,41,47,4,7072,0
46,82259,0,44,2,4204,0
19,18392,2,28,5,3565,0
34,15941,5,32,9,2881,0
56,38894,43,55,7,11305,0
54,84636,35,40,2,5046,0
51,40052,22,46,8,5902,0
3,186,0,3,1,198,0
25,26643,0,19,2,2097,0
22,12138,0,19,3,2104,0
65,82281,3,70,8,6091,0
33,11690,10,28,9,3307,0
39,37285,29,33,2,6460,0
35,37000,16,26,5,4567,0
11,1087,0,8,2,1099,0
23,9605,0,15,2,3046,0
11,1532,0,9,5,1537,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,3132,0,11,3,1562,1
10,1263,0,7,2,890,1
76,82775,59,63,2,8950,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54,38056,42,46,2,7491,0
35,17574,14,29,4,3858,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,496,6,7,4,606,0
8,504,3,5,3,498,0
12,766,6,20,10,1392,0
8,596,4,7,3,582,0
8,504,4,6,4,564,0
73,69918,40,50,5,6478,0
10,1363,0,7,2,1002,0
52,35953,13,38,10,5267,0
30,4258,2,24,10,3442,0
144,233106,0,127,3,9242,0
96,113453,0,74,2,18384,0
24,7088,2,20,6,3391,0
18,5203,8,15,6,2546,0
80,133235,21,70,7,10217,0
27,62295,18,22,1,3739,0
38,22528,11,44,7,6780,0
36,33488,2,44,7,3808,0
30,16662,0,21,3,4405,0
15,9692,0,12,3,1641,0
30,17150,0,25,4,2479,0
17,11285,0,12,3,2012,0
22,22879,0,28,3,4498,0
23,1616,5,15,11,1384,0
27,7809,16,22,8,3414,0
145,231799,0,125,1,8856,0
41,24696,1,33,5,4114,0
255,486769,0,197,3,13794,0
47,40918,26,38,12,4832,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
32,16931,11,26,7,3821,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35,19634,28,32,3,5516,0
39,35687,3,31,5,3886,0
10,744,7,9,5,750,0
10,624,7,8,4,684,0
12,730,3,11,7,810,0
11,17914,7,13,2,2133,0
33,3181,20,29,8,4499,0
10,624,7,7,3,618,0
11,670,7,17,10,1182,0
68,59369,46,61,14,7271,0
18,3258,1,14,3,2609,0
37,36205,0,34,5,4684,0
20,2790,1,15,7,2000,0
38,36225,0,31,6,3612,0
29,23628,7,31,8,3335,0
9,778,2,4,4,442,0
64,69305,45,55,5,6824,0
15,1834,1,9,2,1484,0
31,13191,2,23,4,2530,0
33,22895,19,24,2,3994,0
64,110342,47,55,6,7819,0
36,68869,3,33,6,2617,0
100,268442,3,76,7,5451,0
10,2045,0,7,2,871,0
27,11243,2,33,8,4193,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,1967,5,17,10,1474,1
25,3753,1,23,4,3494,1
24,9819,0,22,2,3912,1
25,12420,0,24,2,4505,1
51,66124,0,48,1,3602,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40,16697,27,33,2,6835,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,624,7,7,3,618,0
15,1814,3,10,3,1696,0
9,562,7,7,3,618,0
8,508,3,5,2,498,0
29,9531,4,25,8,2621,0
8,504,3,5,3,498,0
11,696,7,8,6,684,0
43,17604,31,44,4,7525,0
29,11372,2,24,5,3613,0
52,49426,10,47,6,5282,0
33,8839,12,26,10,4198,0
37,5727,2,26,8,3453,0
26,4384,6,24,12,2932,0
134,229040,0,113,3,8062,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,2944,1,17,6,2123,1
16,6187,8,12,1,2355,1
25,14342,0,18,3,1935,1
11,6062,0,8,2,961,1
55,66449,0,50,2,3723,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,16593,0,14,1,1383,0
0,0,0,0,0,0,0
9,2135,0,9,2,1003,0
12,799,6,25,11,1662,0
6,372,3,12,4,864,0
11,702,6,15,8,1122,0
18,1344,19,22,7,1476,0
13,4846,15,18,2,2736,0
5,306,3,3,1,366,0
15,1064,5,9,6,738,0
7,436,3,6,3,552,0
6,480,4,5,2,486,0
4,244,3,3,1,366,0
3,184,2,2,1,276,0
8,490,4,5,3,474,0
37,18554,24,31,8,5195,0
27,2880,6,19,9,2138,0
20,6818,1,14,3,1859,0
39,39561,16,32,6,5064,0
2,124,0,8,5,516,0
24,10000,0,26,7,2562,0
61,64860,46,51,3,5841,0
46,16215,11,43,15,5845,0
2,124,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,21979,7,21,2,3159,0
0,0,0,0,0,0,0
53,66317,0,47,1,3696,1
24,3609,1,20,4,2912,1
11,2189,0,7,2,904,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
84,75625,49,64,12,8219,0
6,372,3,5,3,498,0
10,636,6,8,4,696,0
20,7775,8,13,2,2682,0
103,197501,3,94,8,7208,0
44,13097,27,33,5,5803,0
93,135375,3,80,5,8889,0
28,23089,1,25,6,3131,0
43,43296,0,35,4,3263,0
21,6049,0,17,5,1842,0
42,33677,25,34,9,4365,0
23,2807,4,22,12,2420,0
12,1507,0,7,2,1287,0
13,1788,0,10,4,1266,0
61,79053,4,57,6,6966,0
284,383760,6,226,6,15314,0
22,26589,2,20,5,2279,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
49,66184,0,46,1,3473,1
6,376,4,14,6,888,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,1298,1,7,2,909,0
5,306,3,7,2,582,0
10,640,6,9,7,762,0
10,634,8,17,6,1278,0
19,1323,13,28,12,1872,0
3,184,2,4,3,396,0
4,244,3,5,2,498,0
17,1388,6,22,8,1787,0
37,44294,3,39,8,4127,0
2,124,0,2,1,132,0
33,14310,22,35,11,5093,0
31,12120,16,28,12,3507,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
44,65646,0,41,1,3144,1
20,2655,1,16,5,2119,1
15,1211,1,14,8,1445,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,1504,0,13,3,1712,0
6,376,3,4,2,432,0
7,442,3,6,3,564,0
7,436,3,5,3,486,0
25,14894,8,22,7,1944,0
5,414,4,4,1,420,0
7,424,3,4,2,420,0
4,244,3,3,1,366,0
63,95122,4,60,5,4602,0
17,1374,2,10,6,1503,0
15,1919,1,10,4,1555,0
62,51761,35,51,10,5742,0
30,25579,4,25,7,1986,0
26,3809,0,21,8,2513,0
8,1121,0,19,4,1852,0
23,16978,2,16,3,1502,0
34,17280,25,29,1,5381,0
0,0,0,0,0,0,0
58,61312,1,51,10,4361,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,2638,0,8,1,1316,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,640,5,9,7,762,0
13,894,8,26,11,1668,0
8,492,6,7,2,798,0
16,1024,3,12,3,960,0
17,1563,6,12,7,1503,0
21,2698,2,15,5,2416,0
22,3283,4,15,3,2532,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,2663,3,16,8,1559,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,1097,0,5,2,882,1
37,26259,1,29,7,4724,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
33,39646,7,34,6,3219,0
8,535,5,5,2,474,0
7,426,7,11,2,1166,0
3,182,3,3,1,366,0
10,696,9,12,6,900,0
1284,2060012,12,1194,8,100151,0
48,43787,39,58,7,6438,0
41,20954,0,37,5,7644,0
44,49870,9,40,9,4884,0
37,30772,0,29,2,3525,0
7,542,1,4,3,422,0
44,86136,2,34,5,5785,0
25,9200,11,20,6,3479,0
17,7035,7,12,1,2320,0
56,46553,38,43,5,6231,0
17,1587,1,12,5,1700,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
57,66445,0,52,1,3873,1
32,16895,12,26,3,3837,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,22292,3,24,9,1867,0
50,41385,36,42,2,6736,0
4,244,3,21,13,1458,0
5,306,3,8,3,696,0
40,35749,3,31,5,3886,0
4,244,3,4,2,432,0
5,306,4,13,7,1074,0
10,628,5,11,7,882,0
47,46271,27,36,7,4833,0
67,69645,38,46,3,6250,0
30,13795,18,27,4,3405,0
74,58567,52,56,4,8357,0
44,43523,30,42,9,5301,0
36,19433,29,33,1,6401,0
61,67877,39,48,11,5597,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,1197,0,7,2,916,1
2,124,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,310,3,4,2,432,0
5,306,3,11,5,870,0
59,26659,51,57,3,9059,0
7,479,5,5,3,450,0
27,10186,18,26,7,4368,0
17,2205,2,20,7,2354,0
30,7648,13,25,7,3402,0
14,2498,3,12,7,1260,0
21,2698,2,15,5,2416,0
15,3869,4,10,4,1252,0
44,65986,3,37,5,3492,0
46,22390,11,35,3,6989,0
18,8544,13,18,2,3810,0
18,1998,3,8,3,1435,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,1546,2,10,3,1576,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,246,2,2,1,356,0
19,1354,13,15,7,1062,0
10,636,5,8,5,696,0
5,306,3,7,2,630,0
6,378,3,4,3,408,0
5,306,4,13,7,1074,0
65,23559,58,63,6,9168,0
47,20145,9,37,11,6439,0
19,18597,0,16,3,1495,0
19,1754,0,16,7,1617,0
83,127368,2,79,7,6173,0
24,2364,8,19,10,2120,0
37,35231,0,31,5,2493,0
40,23329,7,42,12,4404,0
45,45691,26,32,3,4623,0
23,2044,6,21,13,1933,0
148,234205,4,107,4,9294,0
21,7616,4,18,6,2249,0
65,97272,0,62,3,5023,0
12,4257,0,9,3,1021,0
0,0,0,0,0,0,0
15,2597,3,10,5,1309,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53,66100,0,50,1,3744,1
15,8467,0,10,2,2004,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,244,3,5,3,474,0
5,414,4,4,1,420,0
7,442,4,5,2,474,0
9,672,4,5,2,486,0
7,438,2,4,2,408,0
12,1327,0,9,3,1773,0
63,63202,42,50,4,6896,0
8,626,0,5,3,770,0
18,2242,0,14,1,2102,0
17,6649,10,15,3,2668,0
5,416,15,17,4,1146,0
53,38708,37,44,6,6925,0
23,8668,9,20,4,3494,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,7924,10,15,1,2861,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,407,5,6,3,528,0
12,768,5,8,6,672,0
16,1036,3,10,8,828,0
13,890,7,10,5,768,0
25,6137,6,20,5,3208,0
27,15088,0,24,11,2033,0
24,8910,3,24,6,3230,0
19,2308,0,14,1,2105,0
5,420,3,8,8,552,0
32,29835,12,29,6,3635,0
22,14589,2,17,2,2012,0
51,37621,9,48,12,4118,0
14,1324,0,10,3,1584,0
13,2404,0,9,2,1909,0
15,13818,1,10,3,1618,0
